fipscode,last,party,votepct
28053,Clinton,Dem,0.722079
28053,Johnson,Lib,0.002822
28053,Castle,CST,0.001881
28053,De La Fuente,ADP,0.000941
28053,Hedges,Pro,0.000941
28053,Stein,Grn,0.000705
28055,Trump,GOP,0.426323
28055,Clinton,Dem,0.565093
28055,Johnson,Lib,0.005722
28055,De La Fuente,ADP,0.001431
28055,Hedges,Pro,0.001431
28055,Castle,CST,0
28055,Stein,Grn,0
28057,Trump,GOP,0.869878
28057,Clinton,Dem,0.114717
28057,Johnson,Lib,0.008627
28057,Castle,CST,0.003697
28057,Stein,Grn,0.002054
28057,De La Fuente,ADP,0.000514
28057,Hedges,Pro,0.000514
28059,Trump,GOP,0.678455
28059,Clinton,Dem,0.295701
28059,Johnson,Lib,0.018177
28059,Castle,CST,0.003389
28059,Stein,Grn,0.003268
28059,De La Fuente,ADP,0.000525
28059,Hedges,Pro,0.000484
28061,Trump,GOP,0.47646
28061,Clinton,Dem,0.515398
28061,Johnson,Lib,0.003304
28061,Castle,CST,0.002596
28061,Hedges,Pro,0.000826
28061,De La Fuente,ADP,0.000708
28061,Stein,Grn,0.000708
28063,Trump,GOP,0.126943
28063,Clinton,Dem,0.864508
28063,Johnson,Lib,0.003368
28063,Castle,CST,0.001813
28063,Stein,Grn,0.001813
28063,Hedges,Pro,0.001295
28063,De La Fuente,ADP,0.000259
28065,Trump,GOP,0.395382
28065,Clinton,Dem,0.596441
28065,Johnson,Lib,0.003367
28065,Castle,CST,0.003207
28065,Hedges,Pro,0.000802
28065,Stein,Grn,0.000481
28065,De La Fuente,ADP,0.000321
28067,Trump,GOP,0.710109
28067,Clinton,Dem,0.274795
28067,Johnson,Lib,0.009453
28067,Castle,CST,0.002857
28067,Stein,Grn,0.001869
28067,De La Fuente,ADP,0.000564
28067,Hedges,Pro,0.000353
28069,Trump,GOP,0.383272
28069,Clinton,Dem,0.609399
28069,Johnson,Lib,0.00388
28069,Castle,CST,0.002371
28069,Hedges,Pro,0.000647
28069,De La Fuente,ADP,0.000216
28069,Stein,Grn,0.000216
28071,Trump,GOP,0.55348
28071,Clinton,Dem,0.405692
28071,Johnson,Lib,0.029374
28071,Stein,Grn,0.006822
28071,Castle,CST,0.003462
28071,De La Fuente,ADP,0.000764
28071,Hedges,Pro,0.000407
28073,Trump,GOP,0.762484
28073,Clinton,Dem,0.211044
28073,Johnson,Lib,0.01838
28073,Castle,CST,0.004229
28073,Stein,Grn,0.00305
28073,De La Fuente,ADP,0.000529
28073,Hedges,Pro,0.000285
28075,Trump,GOP,0.601268
28075,Clinton,Dem,0.381922
28075,Johnson,Lib,0.010405
28075,Castle,CST,0.00305
28075,Stein,Grn,0.002406
28075,Hedges,Pro,0.000576
28075,De La Fuente,ADP,0.000373
28077,Trump,GOP,0.642835
28077,Clinton,Dem,0.344909
28077,Johnson,Lib,0.006285
28077,Stein,Grn,0.002357
28077,Castle,CST,0.002043
28077,Hedges,Pro,0.0011
28077,De La Fuente,ADP,0.000471
28079,Trump,GOP,0.565984
28079,Clinton,Dem,0.424192
28079,Johnson,Lib,0.004734
28079,Castle,CST,0.002841
28079,Stein,Grn,0.001539
28079,Hedges,Pro,0.000473
28079,De La Fuente,ADP,0.000237
28081,Trump,GOP,0.675113
28081,Clinton,Dem,0.304712
28081,Johnson,Lib,0.012305
28081,Stein,Grn,0.003676
28081,Castle,CST,0.003312
28081,De La Fuente,ADP,0.000456
28081,Hedges,Pro,0.000425
28083,Trump,GOP,0.28833
28083,Clinton,Dem,0.699013
28083,Johnson,Lib,0.007002
28083,Castle,CST,0.002244
28083,Stein,Grn,0.002244
28083,De La Fuente,ADP,0.000628
28083,Hedges,Pro,0.000539
28085,Trump,GOP,0.694399
28085,Clinton,Dem,0.293425
28085,Johnson,Lib,0.005858
28085,Castle,CST,0.003291
28085,Stein,Grn,0.001711
28085,De La Fuente,ADP,0.00079
28085,Hedges,Pro,0.000527
28087,Trump,GOP,0.518905
28087,Clinton,Dem,0.462131
28087,Johnson,Lib,0.011535
28087,Stein,Grn,0.003715
28087,Castle,CST,0.002815
28087,De La Fuente,ADP,0.000547
28087,Hedges,Pro,0.000352
28089,Trump,GOP,0.567547
28089,Clinton,Dem,0.408478
28089,Johnson,Lib,0.016907
28089,Castle,CST,0.003373
28089,Stein,Grn,0.002671
28089,Hedges,Pro,0.000542
28089,De La Fuente,ADP,0.000482
28091,Trump,GOP,0.670145
28091,Clinton,Dem,0.314462
28091,Johnson,Lib,0.009151
28091,Stein,Grn,0.002737
28091,Castle,CST,0.00248
28091,Hedges,Pro,0.000684
28091,De La Fuente,ADP,0.000342
28093,Trump,GOP,0.443898
28093,Clinton,Dem,0.54067
28093,Johnson,Lib,0.006402
28093,Castle,CST,0.003909
28093,Stein,Grn,0.003706
28093,Hedges,Pro,0.000809
28093,De La Fuente,ADP,0.000607
28095,Trump,GOP,0.640078
28095,Clinton,Dem,0.347771
28095,Johnson,Lib,0.006925
28095,Castle,CST,0.002392
28095,Stein,Grn,0.001763
28095,Hedges,Pro,0.000693
28095,De La Fuente,ADP,0.000378
28097,Trump,GOP,0.564051
28097,Clinton,Dem,0.423339
28097,Johnson,Lib,0.006405
28097,Castle,CST,0.002802
28097,Stein,Grn,0.001601
28097,Hedges,Pro,0.001201
28097,De La Fuente,ADP,0.0006
28099,Trump,GOP,0.72766
28099,Clinton,Dem,0.257273
28099,Johnson,Lib,0.007865
28099,Castle,CST,0.002938
28099,Stein,Grn,0.001895
28099,Hedges,Pro,0.001421
28099,De La Fuente,ADP,0.000948
28101,Trump,GOP,0.693791
28101,Clinton,Dem,0.292011
28101,Johnson,Lib,0.007099
28101,Castle,CST,0.003285
28101,Stein,Grn,0.002331
28101,Hedges,Pro,0.000848
28101,De La Fuente,ADP,0.000636
28103,Trump,GOP,0.215285
28103,Clinton,Dem,0.779871
28103,Johnson,Lib,0.002153
28103,Castle,CST,0.001076
28103,Stein,Grn,0.001076
28103,Hedges,Pro,0.000538
28103,De La Fuente,ADP,0
28105,Trump,GOP,0.473185
28105,Clinton,Dem,0.488799
28105,Johnson,Lib,0.025601
28105,Stein,Grn,0.005573
28105,Castle,CST,0.005462
28105,Hedges,Pro,0.000938
28105,De La Fuente,ADP,0.000441
28107,Trump,GOP,0.49449
28107,Clinton,Dem,0.493295
28107,Johnson,Lib,0.006373
28107,Castle,CST,0.00312
28107,Stein,Grn,0.001328
28107,Hedges,Pro,0.000797
28107,De La Fuente,ADP,0.000597
28109,Trump,GOP,0.812594
28109,Clinton,Dem,0.164694
28109,Johnson,Lib,0.014395
28109,Castle,CST,0.003793
28109,Stein,Grn,0.003564
28109,De La Fuente,ADP,0.000548
28109,Hedges,Pro,0.000411
28111,Trump,GOP,0.76123
28111,Clinton,Dem,0.224595
28111,Johnson,Lib,0.008652
28111,Castle,CST,0.00313
28111,Stein,Grn,0.00092
28111,De La Fuente,ADP,0.000736
28111,Hedges,Pro,0.000736
28113,Trump,GOP,0.491048
28113,Clinton,Dem,0.493133
28113,Johnson,Lib,0.008706
28113,Castle,CST,0.002759
28113,Stein,Grn,0.002636
28113,Hedges,Pro,0.001104
28113,De La Fuente,ADP,0.000613
28115,Trump,GOP,0.796057
28115,Clinton,Dem,0.183765
28115,Johnson,Lib,0.011553
28115,Castle,CST,0.00439
28115,Stein,Grn,0.002773
28115,Hedges,Pro,0.00077
28115,De La Fuente,ADP,0.000693
28117,Trump,GOP,0.774716
28117,Clinton,Dem,0.20938
28117,Johnson,Lib,0.008002
28117,Castle,CST,0.003343
28117,Stein,Grn,0.002532
28117,Hedges,Pro,0.001114
28117,De La Fuente,ADP,0.000912
28119,Trump,GOP,0.297474
28119,Clinton,Dem,0.687073
28119,Johnson,Lib,0.005944
28119,Hedges,Pro,0.003863
28119,Castle,CST,0.002675
28119,Stein,Grn,0.00208
28119,De La Fuente,ADP,0.000892
28121,Trump,GOP,0.751625
28121,Clinton,Dem,0.224796
28121,Johnson,Lib,0.015406
28121,Castle,CST,0.003903
28121,Stein,Grn,0.003473
28121,De La Fuente,ADP,0.000462
28121,Hedges,Pro,0.000335
28123,Trump,GOP,0.581829
28123,Clinton,Dem,0.405626
28123,Johnson,Lib,0.007698
28123,Castle,CST,0.001806
28123,Stein,Grn,0.001806
28123,Hedges,Pro,0.00076
28123,De La Fuente,ADP,0.000475
28125,Trump,GOP,0.315982
28125,Clinton,Dem,0.675342
28125,Johnson,Lib,0.004566
28125,Castle,CST,0.002283
28125,Stein,Grn,0.000913
28125,Hedges,Pro,0.000913
28125,De La Fuente,ADP,0
28127,Trump,GOP,0.64743
28127,Clinton,Dem,0.339259
28127,Johnson,Lib,0.00648
28127,Castle,CST,0.003678
28127,Stein,Grn,0.001927
28127,Hedges,Pro,0.000876
28127,De La Fuente,ADP,0.00035
28129,Trump,GOP,0.777239
28129,Clinton,Dem,0.21201
28129,Johnson,Lib,0.006687
28129,Castle,CST,0.001967
28129,Stein,Grn,0.001049
28129,Hedges,Pro,0.000656
28129,De La Fuente,ADP,0.000393
28131,Trump,GOP,0.753158
28131,Clinton,Dem,0.223279
28131,Johnson,Lib,0.01533
28131,Castle,CST,0.004968
28131,Stein,Grn,0.002271
28131,De La Fuente,ADP,0.000568
28131,Hedges,Pro,0.000426
28133,Trump,GOP,0.291102
28133,Clinton,Dem,0.700667
28133,Johnson,Lib,0.002813
28133,Stein,Grn,0.002084
28133,Castle,CST,0.001667
28133,De La Fuente,ADP,0.000938
28133,Hedges,Pro,0.000729
28135,Trump,GOP,0.419421
28135,Clinton,Dem,0.568484
28135,Johnson,Lib,0.005281
28135,Castle,CST,0.002555
28135,Hedges,Pro,0.002555
28135,Stein,Grn,0.001363
28135,De La Fuente,ADP,0.000341
28137,Trump,GOP,0.64462
28137,Clinton,Dem,0.337662
28137,Johnson,Lib,0.009891
28137,Castle,CST,0.00473
28137,Stein,Grn,0.00172
28137,De La Fuente,ADP,0.000688
28137,Hedges,Pro,0.000688
28139,Trump,GOP,0.783974
28139,Clinton,Dem,0.199459
28139,Johnson,Lib,0.007796
28139,Castle,CST,0.004873
28139,Stein,Grn,0.002382
28139,De La Fuente,ADP,0.000866
28139,Hedges,Pro,0.00065
28141,Trump,GOP,0.856051
28141,Clinton,Dem,0.119341
28141,Johnson,Lib,0.016724
28141,Castle,CST,0.003345
28141,Stein,Grn,0.003345
28141,De La Fuente,ADP,0.000597
28141,Hedges,Pro,0.000597
28143,Trump,GOP,0.239137
28143,Clinton,Dem,0.747687
28143,Johnson,Lib,0.005046
28143,Castle,CST,0.003645
28143,Stein,Grn,0.002243
28143,De La Fuente,ADP,0.001402
28143,Hedges,Pro,0.000841
28145,Trump,GOP,0.803323
28145,Clinton,Dem,0.175017
28145,Johnson,Lib,0.011569
28145,Castle,CST,0.006437
28145,Stein,Grn,0.00174
28145,Hedges,Pro,0.001392
28145,De La Fuente,ADP,0.000522
28147,Trump,GOP,0.586212
28147,Clinton,Dem,0.403237
28147,Johnson,Lib,0.00448
28147,Castle,CST,0.003469
28147,Stein,Grn,0.001445
28147,Hedges,Pro,0.000867
28147,De La Fuente,ADP,0.000289
28149,Trump,GOP,0.503039
28149,Clinton,Dem,0.478162
28149,Johnson,Lib,0.011794
28149,Stein,Grn,0.002884
28149,Castle,CST,0.002781
28149,Hedges,Pro,0.000824
28149,De La Fuente,ADP,0.000515
28151,Trump,GOP,0.311679
28151,Clinton,Dem,0.676374
28151,Johnson,Lib,0.0063
28151,Stein,Grn,0.00208
28151,Castle,CST,0.001961
28151,De La Fuente,ADP,0.00101
28151,Hedges,Pro,0.000594
28153,Trump,GOP,0.624023
28153,Clinton,Dem,0.367122
28153,Johnson,Lib,0.004792
28153,Castle,CST,0.002084
28153,Hedges,Pro,0.000938
28153,De La Fuente,ADP,0.000729
28153,Stein,Grn,0.000313
28155,Trump,GOP,0.784376
28155,Clinton,Dem,0.201026
28155,Johnson,Lib,0.005326
28155,Castle,CST,0.005129
28155,Stein,Grn,0.002959
28155,De La Fuente,ADP,0.000986
28155,Hedges,Pro,0.000197
28157,Trump,GOP,0.31247
28157,Clinton,Dem,0.677335
28157,Castle,CST,0.004505
28157,Johnson,Lib,0.003556
28157,De La Fuente,ADP,0.000948
28157,Stein,Grn,0.000948
28157,Hedges,Pro,0.000237
28159,Trump,GOP,0.552866
28159,Clinton,Dem,0.43351
28159,Johnson,Lib,0.006193
28159,Stein,Grn,0.003378
28159,Castle,CST,0.00259
28159,De La Fuente,ADP,0.000788
28159,Hedges,Pro,0.000676
28161,Trump,GOP,0.555537
28161,Clinton,Dem,0.424881
28161,Johnson,Lib,0.011519
28161,Stein,Grn,0.003949
28161,Castle,CST,0.003127
28161,Hedges,Pro,0.000658
28161,De La Fuente,ADP,0.000329
28163,Trump,GOP,0.456604
28163,Clinton,Dem,0.533168
28163,Johnson,Lib,0.004667
28163,Castle,CST,0.003277
28163,Hedges,Pro,0.001092
28163,De La Fuente,ADP,0.000596
28163,Stein,Grn,0.000596
30001,Trump,GOP,0.691483
30001,Clinton,Dem,0.235719
30001,Johnson,Lib,0.05465
30001,Stein,Grn,0.014436
30001,De La Fuente,ADP,0.003712
30003,Trump,GOP,0.438684
30003,Clinton,Dem,0.495739
30003,Johnson,Lib,0.043797
30003,Stein,Grn,0.016809
30003,De La Fuente,ADP,0.004972
30005,Trump,GOP,0.474729
30005,Clinton,Dem,0.450019
30005,Johnson,Lib,0.038188
30005,Stein,Grn,0.027331
30005,De La Fuente,ADP,0.009734
30007,Trump,GOP,0.749681
30007,Clinton,Dem,0.18295
30007,Johnson,Lib,0.053959
30007,Stein,Grn,0.011814
30007,De La Fuente,ADP,0.001596
30009,Trump,GOP,0.628121
30009,Clinton,Dem,0.306352
30009,Johnson,Lib,0.05145
30009,Stein,Grn,0.011731
30009,De La Fuente,ADP,0.002346
30011,Trump,GOP,0.870347
30011,Clinton,Dem,0.089859
30011,Johnson,Lib,0.030809
30011,Stein,Grn,0.007702
30011,De La Fuente,ADP,0.001284
30013,Trump,GOP,0.570963
30013,Clinton,Dem,0.354089
30013,Johnson,Lib,0.05805
30013,Stein,Grn,0.012971
30013,De La Fuente,ADP,0.003926
30015,Trump,GOP,0.648513
30015,Clinton,Dem,0.282735
30015,Johnson,Lib,0.050599
30015,Stein,Grn,0.014291
30015,De La Fuente,ADP,0.003862
30017,Trump,GOP,0.705304
30017,Clinton,Dem,0.226808
30017,Johnson,Lib,0.058245
30017,Stein,Grn,0.00675
30017,De La Fuente,ADP,0.002893
30019,Trump,GOP,0.764398
30019,Clinton,Dem,0.175916
30019,Johnson,Lib,0.053403
30019,Stein,Grn,0.006283
30019,De La Fuente,ADP,0
30021,Trump,GOP,0.766567
30021,Clinton,Dem,0.181713
30021,Johnson,Lib,0.042484
30021,Stein,Grn,0.007619
30021,De La Fuente,ADP,0.001616
30023,Trump,GOP,0.420362
30023,Clinton,Dem,0.490701
30023,Johnson,Lib,0.065808
30023,Stein,Grn,0.017644
30023,De La Fuente,ADP,0.005484
30025,Trump,GOP,0.86186
30025,Clinton,Dem,0.103774
30025,Johnson,Lib,0.030323
30025,Stein,Grn,0.002695
30025,De La Fuente,ADP,0.001348
30027,Trump,GOP,0.730993
30027,Clinton,Dem,0.205822
30027,Johnson,Lib,0.051712
30027,Stein,Grn,0.008904
30027,De La Fuente,ADP,0.002568
30029,Trump,GOP,0.650407
30029,Clinton,Dem,0.285908
30029,Johnson,Lib,0.047296
30029,Stein,Grn,0.014109
30029,De La Fuente,ADP,0.00228
30031,Trump,GOP,0.446634
30031,Clinton,Dem,0.454965
30031,Johnson,Lib,0.07534
30031,Stein,Grn,0.019909
30031,De La Fuente,ADP,0.003152
30033,Trump,GOP,0.912011
30033,Clinton,Dem,0.047486
30033,Johnson,Lib,0.037709
30033,De La Fuente,ADP,0.001397
30033,Stein,Grn,0.001397
30035,Trump,GOP,0.320095
30035,Clinton,Dem,0.616677
30035,Johnson,Lib,0.040111
30035,Stein,Grn,0.018771
30035,De La Fuente,ADP,0.004347
30037,Trump,GOP,0.774947
30037,Clinton,Dem,0.150743
30037,Johnson,Lib,0.061571
30037,De La Fuente,ADP,0.006369
30037,Stein,Grn,0.006369
30039,Trump,GOP,0.671549
30039,Clinton,Dem,0.265915
30039,Johnson,Lib,0.046761
30039,Stein,Grn,0.014085
30039,De La Fuente,ADP,0.00169
30041,Trump,GOP,0.541239
30041,Clinton,Dem,0.36897
30041,Johnson,Lib,0.068161
30041,Stein,Grn,0.018363
30041,De La Fuente,ADP,0.003268
30043,Trump,GOP,0.626425
30043,Clinton,Dem,0.29964
30043,Johnson,Lib,0.059088
30043,Stein,Grn,0.011248
30043,De La Fuente,ADP,0.003599
30045,Trump,GOP,0.726062
30045,Clinton,Dem,0.19567
30045,Johnson,Lib,0.065779
30045,Stein,Grn,0.009992
30045,De La Fuente,ADP,0.002498
30047,Trump,GOP,0.574371
30047,Clinton,Dem,0.364302
30047,Johnson,Lib,0.040732
30047,Stein,Grn,0.017468
30047,De La Fuente,ADP,0.003127
30049,Trump,GOP,0.493357
30049,Clinton,Dem,0.422777
30049,Johnson,Lib,0.064535
30049,Stein,Grn,0.016324
30049,De La Fuente,ADP,0.003008
30051,Trump,GOP,0.730126
30051,Clinton,Dem,0.215481
30051,Johnson,Lib,0.049163
30051,De La Fuente,ADP,0.003138
30051,Stein,Grn,0.002092
30053,Trump,GOP,0.724795
30053,Clinton,Dem,0.219841
30053,Johnson,Lib,0.042654
30053,Stein,Grn,0.01034
30053,De La Fuente,ADP,0.00237
30055,Trump,GOP,0.813208
30055,Clinton,Dem,0.145283
30055,Johnson,Lib,0.034906
30055,Stein,Grn,0.006604
30055,De La Fuente,ADP,0
30057,Trump,GOP,0.69513
30057,Clinton,Dem,0.248788
30057,Johnson,Lib,0.041113
30057,Stein,Grn,0.012229
30057,De La Fuente,ADP,0.002741
30059,Trump,GOP,0.747692
30059,Clinton,Dem,0.197949
30059,Johnson,Lib,0.042051
30059,Stein,Grn,0.010256
30059,De La Fuente,ADP,0.002051
30061,Trump,GOP,0.664004
30061,Clinton,Dem,0.259111
30061,Johnson,Lib,0.053919
30061,Stein,Grn,0.017474
30061,De La Fuente,ADP,0.005492
30063,Trump,GOP,0.376953
30063,Clinton,Dem,0.534392
30063,Johnson,Lib,0.056873
30063,Stein,Grn,0.028869
30063,De La Fuente,ADP,0.002914
30065,Trump,GOP,0.814156
30065,Clinton,Dem,0.137417
30065,Johnson,Lib,0.038907
30065,Stein,Grn,0.00745
30065,De La Fuente,ADP,0.00207
30067,Trump,GOP,0.535139
30067,Clinton,Dem,0.38631
30067,Johnson,Lib,0.053729
30067,Stein,Grn,0.021492
30067,De La Fuente,ADP,0.003331
30069,Trump,GOP,0.863354
30069,Clinton,Dem,0.093168
30069,Johnson,Lib,0.037267
30069,De La Fuente,ADP,0.003106
30069,Stein,Grn,0.003106
30071,Trump,GOP,0.797316
30071,Clinton,Dem,0.147154
30071,Johnson,Lib,0.045812
30071,Stein,Grn,0.008792
30071,De La Fuente,ADP,0.000925
30073,Trump,GOP,0.662371
30073,Clinton,Dem,0.271723
30073,Johnson,Lib,0.049705
30073,Stein,Grn,0.012518
30073,De La Fuente,ADP,0.003682
30075,Trump,GOP,0.841104
30075,Clinton,Dem,0.120837
30075,Johnson,Lib,0.037108
30075,Stein,Grn,0.000951
30075,De La Fuente,ADP,0
30077,Trump,GOP,0.726199
30077,Clinton,Dem,0.197208
30077,Johnson,Lib,0.058339
30077,Stein,Grn,0.014674
30077,De La Fuente,ADP,0.003579
30079,Trump,GOP,0.806967
30079,Clinton,Dem,0.145138
30079,Johnson,Lib,0.043541
30079,De La Fuente,ADP,0.002903
30079,Stein,Grn,0.001451
30081,Trump,GOP,0.662758
30081,Clinton,Dem,0.278484
30081,Johnson,Lib,0.044393
30081,Stein,Grn,0.01168
30081,De La Fuente,ADP,0.002685
30083,Trump,GOP,0.806272
30083,Clinton,Dem,0.138436
30083,Johnson,Lib,0.049309
30083,Stein,Grn,0.004745
30083,De La Fuente,ADP,0.001238
30085,Trump,GOP,0.492599
30085,Clinton,Dem,0.427632
30085,Johnson,Lib,0.049342
30085,Stein,Grn,0.026042
30085,De La Fuente,ADP,0.004386
30087,Trump,GOP,0.654942
30087,Clinton,Dem,0.286919
30087,Johnson,Lib,0.044186
30087,Stein,Grn,0.009593
30087,De La Fuente,ADP,0.00436
30089,Trump,GOP,0.725212
30089,Clinton,Dem,0.206091
30089,Johnson,Lib,0.050592
30089,Stein,Grn,0.015905
30089,De La Fuente,ADP,0.0022
30091,Trump,GOP,0.677402
30091,Clinton,Dem,0.260371
30091,Johnson,Lib,0.050218
30091,Stein,Grn,0.010917
30091,De La Fuente,ADP,0.001092
30093,Trump,GOP,0.387858
30093,Clinton,Dem,0.524302
30093,Johnson,Lib,0.064298
30093,Stein,Grn,0.017823
30093,De La Fuente,ADP,0.005718
30095,Trump,GOP,0.752363
30095,Clinton,Dem,0.186601
30095,Johnson,Lib,0.051582
30095,Stein,Grn,0.007193
30095,De La Fuente,ADP,0.002261
30097,Trump,GOP,0.759524
30097,Clinton,Dem,0.191429
30097,Johnson,Lib,0.036667
30097,Stein,Grn,0.010952
30097,De La Fuente,ADP,0.001429
30099,Trump,GOP,0.682605
30099,Clinton,Dem,0.254168
30099,Johnson,Lib,0.050959
30099,Stein,Grn,0.008493
30099,De La Fuente,ADP,0.003775
30101,Trump,GOP,0.737438
30101,Clinton,Dem,0.19803
30101,Johnson,Lib,0.047291
30101,Stein,Grn,0.014286
30101,De La Fuente,ADP,0.002956
30103,Trump,GOP,0.792325
30103,Clinton,Dem,0.133183
30103,Johnson,Lib,0.058691
30103,Stein,Grn,0.013544
30103,De La Fuente,ADP,0.002257
30105,Trump,GOP,0.696078
30105,Clinton,Dem,0.228586
30105,Johnson,Lib,0.060372
30105,Stein,Grn,0.011352
30105,De La Fuente,ADP,0.003612
30107,Trump,GOP,0.743644
30107,Clinton,Dem,0.189619
30107,Johnson,Lib,0.045551
30107,Stein,Grn,0.014831
30107,De La Fuente,ADP,0.006356
30109,Trump,GOP,0.862197
30109,Clinton,Dem,0.102421
30109,Johnson,Lib,0.03352
30109,De La Fuente,ADP,0.001862
30109,Stein,Grn,0
30111,Trump,GOP,0.596989
30111,Clinton,Dem,0.323456
30111,Johnson,Lib,0.062967
30111,Stein,Grn,0.013101
30111,De La Fuente,ADP,0.003487
37001,Trump,GOP,0.551013
37001,Clinton,Dem,0.423506
37001,Johnson,Lib,0.025482
37003,Trump,GOP,0.767696
37003,Clinton,Dem,0.208156
37003,Johnson,Lib,0.024148
37005,Trump,GOP,0.726615
37005,Clinton,Dem,0.248809
37005,Johnson,Lib,0.024576
37007,Trump,GOP,0.429388
37007,Clinton,Dem,0.558319
37007,Johnson,Lib,0.012293
37009,Trump,GOP,0.710661
37009,Clinton,Dem,0.264271
37009,Johnson,Lib,0.025068
37011,Trump,GOP,0.772476
37011,Clinton,Dem,0.207163
37011,Johnson,Lib,0.020361
37013,Trump,GOP,0.612775
37013,Clinton,Dem,0.369275
37013,Johnson,Lib,0.01795
37015,Trump,GOP,0.371453
37015,Clinton,Dem,0.621023
37015,Johnson,Lib,0.007524
37017,Trump,GOP,0.540455
37017,Clinton,Dem,0.446144
37017,Johnson,Lib,0.013401
37019,Trump,GOP,0.630842
37019,Clinton,Dem,0.343803
37019,Johnson,Lib,0.025355
37021,Trump,GOP,0.411331
37021,Clinton,Dem,0.557035
37021,Johnson,Lib,0.031635
37023,Trump,GOP,0.681914
37023,Clinton,Dem,0.292408
37023,Johnson,Lib,0.025678
37025,Trump,GOP,0.584189
37025,Clinton,Dem,0.38557
37025,Johnson,Lib,0.030241
37027,Trump,GOP,0.741635
37027,Clinton,Dem,0.234712
37027,Johnson,Lib,0.023652
37029,Trump,GOP,0.713624
37029,Clinton,Dem,0.25639
37029,Johnson,Lib,0.029986
37031,Trump,GOP,0.710002
37031,Clinton,Dem,0.2656
37031,Johnson,Lib,0.024398
37033,Trump,GOP,0.546229
37033,Clinton,Dem,0.434373
37033,Johnson,Lib,0.019398
37035,Trump,GOP,0.675737
37035,Clinton,Dem,0.296673
37035,Johnson,Lib,0.027589
37037,Trump,GOP,0.435242
37037,Clinton,Dem,0.536005
37037,Johnson,Lib,0.028753
37039,Trump,GOP,0.771815
37039,Clinton,Dem,0.203559
37039,Johnson,Lib,0.024626
37041,Trump,GOP,0.559989
37041,Clinton,Dem,0.417411
37041,Johnson,Lib,0.0226
37043,Trump,GOP,0.74609
37043,Clinton,Dem,0.229864
37043,Johnson,Lib,0.024046
37045,Trump,GOP,0.642968
37045,Clinton,Dem,0.337841
37045,Johnson,Lib,0.01919
37047,Trump,GOP,0.603697
37047,Clinton,Dem,0.383359
37047,Johnson,Lib,0.012944
37049,Trump,GOP,0.595456
37049,Clinton,Dem,0.378562
37049,Johnson,Lib,0.025982
37051,Trump,GOP,0.406082
37051,Clinton,Dem,0.5672
37051,Johnson,Lib,0.026718
37053,Trump,GOP,0.729654
37053,Clinton,Dem,0.231964
37053,Johnson,Lib,0.038382
37055,Trump,GOP,0.592064
37055,Clinton,Dem,0.373114
37055,Johnson,Lib,0.034821
37057,Trump,GOP,0.731197
37057,Clinton,Dem,0.243777
37057,Johnson,Lib,0.025025
37059,Trump,GOP,0.725573
37059,Clinton,Dem,0.245082
37059,Johnson,Lib,0.029345
37061,Trump,GOP,0.588487
37061,Clinton,Dem,0.398988
37061,Johnson,Lib,0.012524
37063,Trump,GOP,0.184572
37063,Clinton,Dem,0.789393
37063,Johnson,Lib,0.026035
37065,Trump,GOP,0.333522
37065,Clinton,Dem,0.655012
37065,Johnson,Lib,0.011466
37067,Trump,GOP,0.432145
37067,Clinton,Dem,0.53731
37067,Johnson,Lib,0.030545
37069,Trump,GOP,0.545255
37069,Clinton,Dem,0.428862
37069,Johnson,Lib,0.025884
37071,Trump,GOP,0.647642
37071,Clinton,Dem,0.326734
37071,Johnson,Lib,0.025624
37073,Trump,GOP,0.535495
37073,Clinton,Dem,0.444382
37073,Johnson,Lib,0.020123
37075,Trump,GOP,0.795879
37075,Clinton,Dem,0.186182
37075,Johnson,Lib,0.017939
37077,Trump,GOP,0.501587
37077,Clinton,Dem,0.476417
37077,Johnson,Lib,0.021996
37079,Trump,GOP,0.542411
37079,Clinton,Dem,0.447049
37079,Johnson,Lib,0.010541
37081,Trump,GOP,0.385974
37081,Clinton,Dem,0.587443
37081,Johnson,Lib,0.026584
37083,Trump,GOP,0.360246
37083,Clinton,Dem,0.628186
37083,Johnson,Lib,0.011568
37085,Trump,GOP,0.60553
37085,Clinton,Dem,0.367015
37085,Johnson,Lib,0.027454
37087,Trump,GOP,0.624575
37087,Clinton,Dem,0.345564
37087,Johnson,Lib,0.029861
37089,Trump,GOP,0.625354
37089,Clinton,Dem,0.346251
37089,Johnson,Lib,0.028396
37091,Trump,GOP,0.305561
37091,Clinton,Dem,0.681325
37091,Johnson,Lib,0.013114
37093,Trump,GOP,0.429607
37093,Clinton,Dem,0.538449
37093,Johnson,Lib,0.031944
37095,Trump,GOP,0.56122
37095,Clinton,Dem,0.420479
37095,Johnson,Lib,0.018301
37097,Trump,GOP,0.670405
37097,Clinton,Dem,0.302842
37097,Johnson,Lib,0.026753
37099,Trump,GOP,0.538608
37099,Clinton,Dem,0.4209
37099,Johnson,Lib,0.040491
37101,Trump,GOP,0.639062
37101,Clinton,Dem,0.333353
37101,Johnson,Lib,0.027585
37103,Trump,GOP,0.583366
37103,Clinton,Dem,0.405061
37103,Johnson,Lib,0.011573
37105,Trump,GOP,0.551458
37105,Clinton,Dem,0.421034
37105,Johnson,Lib,0.027509
37107,Trump,GOP,0.510903
37107,Clinton,Dem,0.47416
37107,Johnson,Lib,0.014937
